# Label: Trigno sensor 14: EMG 14 Sampling frequency: 1,925926e+003 Number of points: 202020 X start: 0,000000e+000 Unit: Volts Domain Unit: s
# Label: Trigno sensor 14: Acc 14.X Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Label: Trigno sensor 14: Acc 14.Y Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Label: Trigno sensor 14: Acc 14.Z Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Start Trigger Method: None
# Stop Trigger Method: None
# Use Camera: NO
# Video File Path: 
# System Gain: 3,000000e+002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
X [s],Trigno sensor 14: EMG 14 [Volts],X [s],Trigno sensor 14: Acc 14.X [g],X [s],Trigno sensor 14: Acc 14.Y [g],X [s],Trigno sensor 14: Acc 14.Z [g]
6,43846e-002,6,74754e-005,8,37000e-001,-1,65761e+000,8,37000e-001,1,23357e+000,8,37000e-001,-2,96828e+000
6,49038e-002,1,27901e-004,8,43750e-001,-1,65761e+000,8,43750e-001,1,23357e+000,8,43750e-001,-2,89118e+000
6,54231e-002,1,76074e-004,8,50500e-001,-1,61906e+000,8,50500e-001,1,19502e+000,8,50500e-001,-2,81409e+000
6,59423e-002,1,89166e-004,8,57250e-001,-1,61906e+000,8,57250e-001,1,19502e+000,8,57250e-001,-2,77554e+000
6,64615e-002,1,84634e-004,8,64000e-001,-1,58051e+000,8,64000e-001,1,15647e+000,8,64000e-001,-2,81409e+000
6,69808e-002,1,93194e-004,8,70750e-001,-1,61906e+000,8,70750e-001,1,11792e+000,8,70750e-001,-2,77554e+000
6,75000e-002,1,98062e-004,8,77500e-001,-1,61906e+000,8,77500e-001,1,00228e+000,8,77500e-001,-2,77554e+000
6,80192e-002,1,81445e-004,8,84250e-001,-1,61906e+000,8,84250e-001,1,00228e+000,8,84250e-001,-2,81409e+000
6,85385e-002,1,47875e-004,8,91000e-001,-1,65761e+000,8,91000e-001,1,07938e+000,8,91000e-001,-2,92973e+000
6,90577e-002,9,38277e-005,8,97750e-001,-1,65761e+000,8,97750e-001,1,04083e+000,8,97750e-001,-2,96828e+000
6,95769e-002,2,13169e-005,9,04500e-001,-1,69616e+000,9,04500e-001,8,86629e-001,9,04500e-001,-2,92973e+000
7,00962e-002,-4,11231e-005,9,11250e-001,-1,81181e+000,9,11250e-001,8,09531e-001,9,11250e-001,-2,96828e+000
7,06154e-002,-7,98962e-005,9,18000e-001,-1,85036e+000,9,18000e-001,8,09531e-001,9,18000e-001,-3,12248e+000
7,11346e-002,-1,04234e-004,9,24750e-001,-1,85036e+000,9,24750e-001,7,70982e-001,9,24750e-001,-3,19958e+000
7,16538e-002,-1,15984e-004,9,31500e-001,-1,85036e+000,9,31500e-001,6,55335e-001,9,31500e-001,-3,16103e+000
7,21731e-002,-1,16487e-004,9,38250e-001,-1,85036e+000,9,38250e-001,6,93884e-001,9,38250e-001,-2,96828e+000
7,26923e-002,-1,14977e-004,9,45000e-001,-1,81181e+000,9,45000e-001,7,32433e-001,9,45000e-001,-2,81409e+000
7,32115e-002,-1,18669e-004,9,51750e-001,-1,73471e+000,9,51750e-001,8,09531e-001,9,51750e-001,-2,65989e+000
7,37308e-002,-1,21523e-004,9,58500e-001,-1,65761e+000,9,58500e-001,1,00228e+000,9,58500e-001,-2,73699e+000
7,42500e-002,-1,21019e-004,9,65250e-001,-1,58051e+000,9,65250e-001,1,15647e+000,9,65250e-001,-2,89118e+000
7,47692e-002,-1,20180e-004,9,72000e-001,-1,54196e+000,9,72000e-001,1,23357e+000,9,72000e-001,-3,00683e+000
7,52885e-002,-1,22194e-004,9,78750e-001,-1,58051e+000,9,78750e-001,1,27212e+000,9,78750e-001,-2,92973e+000
7,58077e-002,-1,19341e-004,9,85500e-001,-1,69616e+000,9,85500e-001,1,23357e+000,9,85500e-001,-2,89118e+000
7,63269e-002,-1,10277e-004,9,92250e-001,-1,77326e+000,9,92250e-001,1,27212e+000,9,92250e-001,-2,92973e+000
7,68462e-002,-9,97024e-005,9,99000e-001,-1,85036e+000,9,99000e-001,1,15647e+000,9,99000e-001,-3,04538e+000
7,73654e-002,-8,71138e-005,1,00575e+000,-1,96600e+000,1,00575e+000,1,00228e+000,1,00575e+000,-3,04538e+000
7,78846e-002,-6,96574e-005,1,01250e+000,-2,08165e+000,1,01250e+000,1,00228e+000,1,01250e+000,-2,96828e+000
7,84038e-002,-5,57259e-005,1,01925e+000,-2,08165e+000,1,01925e+000,1,07938e+000,1,01925e+000,-2,77554e+000
7,89231e-002,-5,43832e-005,1,02600e+000,-2,08165e+000,1,02600e+000,1,15647e+000,1,02600e+000,-2,65989e+000
7,94423e-002,-6,66362e-005,1,03275e+000,-2,12020e+000,1,03275e+000,1,11792e+000,1,03275e+000,-2,69844e+000
7,99615e-002,-7,55322e-005,1,03950e+000,-2,15875e+000,1,03950e+000,1,15647e+000,1,03950e+000,-2,81409e+000
8,04808e-002,-6,61326e-005,1,04625e+000,-2,19730e+000,1,04625e+000,1,23357e+000,1,04625e+000,-2,81409e+000
8,10000e-002,-3,79339e-005,1,05300e+000,-2,15875e+000,1,05300e+000,1,19502e+000,1,05300e+000,-2,73699e+000
8,15192e-002,-3,69268e-006,1,05975e+000,-2,15875e+000,1,05975e+000,1,27212e+000,1,05975e+000,-2,73699e+000
8,20385e-002,3,97803e-005,1,06650e+000,-2,15875e+000,1,06650e+000,1,38777e+000,1,06650e+000,-2,62134e+000
